	red_number_frac_x	red_time_frac_x	red_number_frac_y	red_time_frac_y	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size	others_app_size	others_app_number	others_text_size	others_text_number
4	0.0185185185185	0.0483320255018	0.0185185185185	0.0483320255018	1345736.0	159282.0	36324.0	139297.0	0.0	0.0	0.0	118.0	31.0	2.0	3.0	0.0	0.0	0.0	7.0195	3.93119231404	22.0	13.0	154.0	1680639.0	369487.5	4.5	58.0	1.0
5	0.0	0.0	0.0	0.0	14421.5	0.0	0.0	62793.5	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5105	0.103388780823	4.0	1.0	7.0	77215.0	0.0	0.0	0.0	0.0
6	0.0171428571429	0.0520923677363	0.0171428571429	0.0520923677363	4573033.0	151427.0	29117.0	31482.0	0.0	0.0	0.0	103.0	14.0	2.0	47.0	0.0	0.0	0.0	6.11	0.904613975375	19.0	8.0	166.0	4785059.0	372145.0	5.0	58.0	1.0
7	0.0441491051573	0.0354399280885	0.0441491051573	0.0354399280885	2227342.0	500222.5	36493.0	289110.5	32810.0	0.0	0.0	167.0	56.0	1.0	81.5	1.0	0.0	0.0	11.937	3.09528036856	55.5	18.5	306.5	3085978.0	450055.0	14.0	1069.0	3.0
8	0.0	0.0	0.0	0.0	2000326.5	214628.0	742.0	61282.5	0.0	0.0	0.0	77.5	23.0	1.0	16.0	0.0	0.0	0.0	2.7455	0.817379648633	9.0	6.0	117.5	2276979.0	47.0	1.0	0.0	0.0
9	0.00506358322223	0.00246197418519	0.00506358322223	0.00246197418519	14444433.0	257569.5	952.0	246281.5	0.0	0.0	0.0	137.0	29.0	1.0	18.0	0.0	0.0	0.0	4.008	1.60095576454	20.5	9.0	185.0	14949236.0	3193.0	12.0	0.0	1.0
10	0.0571994408201	0.0759124352337	0.0571994408201	0.0759124352337	5263441.0	127039.0	0.0	58553.0	0.0	0.0	0.0	68.0	31.0	0.0	6.0	0.0	0.0	0.0	7.7625	2.41511699704	26.0	11.0	105.0	5449033.0	215284.5	6.0	58.0	1.0
11	0.0115384615385	0.00955049058255	0.0115384615385	0.00955049058255	2027107.5	670476.5	5545.0	169480.0	0.0	0.0	0.0	187.5	31.0	3.0	26.5	0.0	0.0	0.0	6.2885	4.78868694007	35.0	20.0	248.0	2872609.0	218812.5	7.5	0.0	1.0
13	0.0	0.0	0.0	0.0	277764.0	55935.0	4593.0	14167.0	0.0	0.0	0.0	10.0	6.0	1.0	9.0	0.0	0.0	0.0	1.679	0.884738630582	9.0	3.0	26.0	352459.0	67458.0	4.0	0.0	0.0
14	0.027027027027	0.0992836026219	0.027027027027	0.0992836026219	2785036.0	77782.0	4682.0	24760.0	0.0	0.0	0.0	55.0	7.0	2.0	3.0	0.0	0.0	0.0	6.1	4.69034588737	13.0	14.0	67.0	2892260.0	310.0	2.0	58.0	1.0
