	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
73	473353.0	1513485.0	151397.0	130030.5	0.0	0.0	0.0	190.0	90.5	5.0	73.0	0.0	0.0	0.0	10.559000000000001	2.5397370803884405	120.0	66.5	358.5	2268265.5
74	4044386.0	1918503.0	198166.0	179527.0	0.0	0.0	0.0	384.0	77.0	4.0	71.0	0.0	0.0	0.0	15.282	5.2663314342633427	107.0	57.0	536.0	6340582.0
75	528149.0	917034.5	96419.5	100274.5	1361.0	0.0	0.0	157.0	66.5	5.5	72.0	1.0	0.0	0.0	9.2569999999999997	3.5085521230273882	100.5	52.0	302.0	1643238.5
76	1984228.0	1619206.0	68453.0	157830.0	30715.0	0.0	0.0	359.0	139.0	6.0	152.0	29.0	0.0	0.0	22.088000000000001	1.8403766353657074	196.0	106.0	685.0	3860432.0
77	609911.0	513104.0	26809.0	128424.0	0.0	0.0	0.0	49.0	32.0	1.0	11.0	0.0	0.0	0.0	5.2889999999999997	0.56703104331388487	41.0	18.0	93.0	1278248.0
78	546474.0	2027185.0	197716.0	98832.0	0.0	0.0	0.0	77.0	63.0	2.0	41.0	0.0	0.0	0.0	18.888000000000002	6.2057781591030139	76.0	33.0	183.0	2870207.0
79	1539157.5	1782968.5	71447.0	121062.0	0.0	0.0	0.0	207.0	108.0	9.0	64.0	0.0	0.0	0.0	18.509500000000003	2.4249526914056601	126.0	67.0	388.0	3514635.0
80	3675174.0	1807849.0	21468.0	160178.0	87478.0	0.0	0.0	344.0	98.0	3.0	126.0	33.0	0.0	0.0	14.012	1.279987885745143	157.0	89.0	604.0	5752147.0
81	2381684.0	1567743.0	979249.0	153789.0	8699.0	0.0	0.0	148.0	88.0	21.0	40.0	7.0	0.0	0.0	12.609	1.713096899668644	82.0	41.0	304.0	5091164.0
82	12717.0	227733.0	65205.0	24665.0	2342.0	0.0	0.0	7.0	3.0	3.0	3.0	1.0	0.0	0.0	2.7359999999999998	0.67527804972799499	6.0	4.0	17.0	332662.0
83	1156648.0	903545.0	130931.0	87138.5	571.0	0.0	0.0	29.5	45.0	4.0	12.0	1.0	0.0	0.0	5.0309999999999997	0.5860524208635266	39.0	19.0	91.5	2278833.5
84	216710.0	378608.0	336592.0	8954.0	0.0	0.0	0.0	14.0	19.0	10.0	6.0	0.0	0.0	0.0	6.0470000000000006	1.0472107190054927	23.0	13.0	49.0	940864.0
85	1961108.0	1483948.0	112734.0	50740.0	4975.0	0.0	0.0	113.0	79.0	9.0	41.0	2.0	0.0	0.0	9.5289999999999999	1.6820663512110763	80.0	41.0	244.0	3613505.0
86	449475.0	1254841.0	110950.0	79521.0	29500.0	0.0	0.0	52.0	58.0	4.0	29.0	7.0	0.0	0.0	18.771000000000001	5.920097075872583	59.0	28.0	150.0	1924287.0
