	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
48	43787.0	0.0	4966.0	7556.0	0.0	0.0	0.0	13.0	0.0	2.0	1.0	0.0	0.0	0.0	1.9979999999999998	0.60836436450535136	2.0	2.0	16.0	56309.0
49	3587245.5	661880.5	71114.0	467527.5	0.0	0.0	0.0	109.5	42.0	8.0	10.5	0.0	0.0	0.0	10.859	2.4474580609277043	49.5	24.5	170.0	4787767.5
50	1652268.0	1264130.0	18504.0	45888.5	40738.0	0.0	0.0	41.0	39.0	1.0	24.5	2.0	0.0	0.0	9.7005000000000017	1.3811545749842775	65.5	40.0	107.5	3021528.5
51	45304.0	591209.0	26059.0	104762.0	7680.0	0.0	0.0	45.0	32.0	1.0	35.0	1.0	0.0	0.0	7.2800000000000002	0.91895763547753906	52.0	30.0	114.0	775014.0
52	6764403.0	136461.0	14246.0	38236.5	11128.0	0.0	0.0	18.0	12.0	1.0	6.0	2.0	0.0	0.0	5.8319999999999999	1.8485303595018396	9.0	5.0	39.0	6964474.5
53	138083.0	975732.5	88531.0	63941.0	0.0	0.0	0.0	15.0	49.0	2.0	8.5	0.0	0.0	0.0	6.2244999999999999	1.4367559848492018	33.0	16.0	74.5	1266287.5
54	1164429.0	701997.0	133927.5	102629.5	8637.0	0.0	0.0	129.0	38.5	4.0	48.0	2.0	0.0	0.0	9.9049999999999994	1.9779925808758734	67.5	35.5	221.5	2111620.0
55	7095929.0	935555.0	111703.0	70766.0	0.0	0.0	0.0	111.0	90.0	15.0	18.0	0.0	0.0	0.0	10.233499999999999	2.9776048579353165	66.5	37.0	234.0	8213953.0
56	831.0	81919.0	35314.0	31549.5	0.0	0.0	0.0	2.0	5.0	2.0	2.0	0.0	0.0	0.0	2.1100000000000003	0.31715680664302326	7.0	5.0	11.0	149613.5
57	594103.0	1083886.0	40232.0	23157.0	0.0	0.0	0.0	32.0	29.0	2.0	6.0	0.0	0.0	0.0	5.9079999999999995	2.341524725472699	37.0	23.5	69.0	1741378.0
58	454831.5	1395632.0	66835.0	81476.5	0.0	0.0	0.0	107.5	77.0	7.0	28.0	0.0	0.0	0.0	9.7534999999999989	1.8928938718269439	73.0	39.0	219.5	1998775.0
59	244780.0	717815.0	53881.0	157576.0	0.0	0.0	0.0	27.0	25.5	5.0	12.5	0.0	0.0	0.0	8.479000000000001	1.0853579133170772	23.5	10.0	70.0	1174052.0
60	1447922.0	657350.0	99433.0	78144.0	0.0	0.0	0.0	37.0	48.0	9.0	9.0	0.0	0.0	0.0	6.0065	2.9199784999208473	29.0	17.0	103.0	2282849.0
61	762437.5	427420.5	10974.0	78830.0	0.0	0.0	0.0	53.0	30.0	5.0	4.0	0.0	0.0	0.0	7.3994999999999997	2.6738480529005382	22.0	15.0	92.0	1279662.0
62	439869.0	506532.0	213746.0	39188.5	0.0	0.0	0.0	23.0	22.0	12.0	5.0	0.0	0.0	0.0	10.365500000000001	1.6096593086737327	24.0	12.0	62.0	1199335.5
63	1459109.0	584503.0	1217.0	38340.0	3667.0	0.0	0.0	67.0	39.0	1.0	14.0	2.0	0.0	0.0	7.7080000000000002	1.999580289294064	57.0	32.0	123.0	2086836.0
64	679401.5	901820.5	58819.0	190443.5	5200.0	0.0	0.0	145.0	61.5	6.0	65.0	1.0	0.0	0.0	13.894500000000001	5.550916398161208	112.0	63.5	278.5	1835684.5
65	215940.5	544502.5	55698.0	65521.5	0.0	0.0	0.0	45.5	44.0	1.0	35.5	0.0	0.0	0.0	10.608499999999999	1.2286093510550857	59.0	29.0	126.0	881662.5
66	2517482.0	640400.0	58105.0	77881.0	0.0	0.0	0.0	135.0	29.0	7.0	5.0	0.0	0.0	0.0	7.0590000000000002	6.7879198253629633	24.0	10.0	176.0	3293868.0
67	431680.0	898572.0	48320.0	127280.0	0.0	0.0	0.0	95.0	55.0	5.0	57.0	0.0	0.0	0.0	10.516999999999999	2.744851467793278	59.0	34.0	212.0	1505852.0
68	995669.5	1128015.5	234561.0	85080.0	11857.0	0.0	0.0	64.0	59.5	5.0	24.5	4.0	0.0	0.0	12.841000000000001	3.5061853117027346	65.0	36.5	157.0	2455183.0
69	406787.0	1654429.0	128081.0	78281.0	0.0	0.0	0.0	52.0	68.0	10.0	27.0	0.0	0.0	0.0	11.641	2.0384143135241781	70.0	39.0	157.0	2267578.0
70	122139.0	93556.0	60213.0	11826.0	0.0	0.0	0.0	5.0	4.0	2.0	1.0	0.0	0.0	0.0	2.2930000000000001	4.2308422577543592	3.5	2.5	12.0	287734.0
71	881461.0	1738349.0	108466.0	94390.0	0.0	0.0	0.0	119.0	79.0	6.0	24.0	0.0	0.0	0.0	9.1669999999999998	2.0938013690031601	76.0	41.0	228.0	2822666.0
72	2420788.0	159045.0	45372.5	43624.5	0.0	0.0	0.0	76.0	7.0	7.0	6.0	0.0	0.0	0.0	2.9659999999999997	4.6719185951812134	12.0	9.0	96.0	2668830.0
73	401998.0	1434773.0	146782.0	123683.0	0.0	0.0	0.0	158.0	77.0	4.0	58.0	0.0	0.0	0.0	11.914000000000001	1.2761898829264986	99.0	53.0	297.0	2107236.0
74	2518089.5	1495682.5	186860.0	135845.5	0.0	0.0	0.0	216.0	44.5	2.5	26.5	0.0	0.0	0.0	9.7620000000000005	2.705666537103196	44.5	24.0	289.5	4336477.5
75	391801.0	270354.0	60494.0	54499.0	1351.0	0.0	0.0	77.5	28.0	4.0	13.5	1.0	0.0	0.0	7.9089999999999998	6.3073563202026248	29.0	12.0	124.0	778499.0
76	2163963.0	755599.0	65593.0	47880.0	24557.0	0.0	0.0	108.0	59.0	2.0	10.0	22.0	0.0	0.0	7.5060000000000002	0.54571869025065356	54.0	29.0	201.0	3057592.0
77	538167.0	442853.5	26809.0	121186.0	0.0	0.0	0.0	46.5	25.0	1.0	5.0	0.0	0.0	0.0	6.6169999999999991	3.1122217931889109	36.0	16.0	77.5	1129015.5
78	276284.0	1629769.5	197716.0	88257.0	0.0	0.0	0.0	27.0	45.5	2.0	6.0	0.0	0.0	0.0	10.814500000000001	5.7184354232604564	31.5	20.0	80.5	2192026.5
79	1002035.0	1277282.0	66321.0	81699.0	0.0	0.0	0.0	122.0	70.0	6.0	25.0	0.0	0.0	0.0	9.1840000000000011	1.4783357008624407	69.0	39.0	223.0	2427337.0
80	2875324.0	1564468.0	20469.0	126222.0	3061.0	0.0	0.0	156.0	66.0	1.0	43.0	3.0	0.0	0.0	12.225	1.3816203405538363	79.0	44.0	269.0	4589544.0
81	208276.0	139645.0	256082.0	5783.0	0.0	0.0	0.0	8.0	6.0	7.0	6.0	0.0	0.0	0.0	9.2490000000000006	4.2434795910903125	12.0	7.0	27.0	609786.0
82	12717.0	228181.0	65479.0	24881.0	2342.0	0.0	0.0	7.0	3.0	3.0	3.0	1.0	0.0	0.0	3.0470000000000002	1.9927120313783426	6.5	4.5	17.0	333600.0
83	1138809.0	902339.0	130693.0	92143.0	571.0	0.0	0.0	28.0	45.0	4.0	12.0	1.0	0.0	0.0	7.4790000000000001	1.0270808087265193	38.0	20.0	90.0	2264555.0
84	216509.5	379014.5	336592.0	8553.0	0.0	0.0	0.0	9.5	19.0	10.0	4.0	0.0	0.0	0.0	8.269499999999999	1.3106573312654985	21.0	13.5	42.5	940669.0
85	1974768.0	1471975.0	112734.0	45531.0	4975.0	0.0	0.0	98.0	78.0	9.0	24.0	2.0	0.0	0.0	11.020000000000001	1.4800508332945197	66.0	33.0	211.0	3609983.0
